date,gross_value,net_value,benchmark_value
2008-02-05,78683.30636221799,64858.85796988303,110040.14
2008-02-06,77579.77101791993,63949.210860862426,108496.82
2008-02-07,78793.65473573546,64949.81842663137,110194.47
2008-02-08,77828.05303054435,64153.87038189415,108844.055
2008-02-11,78186.70551422173,64449.508574731284,109345.64
2008-02-12,79897.20481727403,65859.47768359838,111737.81
2008-02-13,78628.13585627681,64813.38077561651,109963.0
2008-02-14,78848.8473366533,64930.500453070075,109654.33
2008-02-15,78458.92604122793,64544.47730885036,109112.07
2008-02-19,78319.67583236693,64365.37821806951,109305.73
2008-02-20,77986.65657616757,64027.32796882298,108840.95
2008-02-21,76821.01544422736,63070.3323707902,107214.14
2008-02-22,77265.0607856801,63434.895207029454,107833.86
2008-02-25,78763.7285586697,64665.30688551695,109925.445
2008-02-26,78430.68719451291,64391.878717337626,109460.64
2008-02-27,77514.8363029486,63639.96181284186,108182.445
2008-02-28,75488.82785397074,61976.60152628286,105354.87
2008-02-29,76071.62263438034,62393.101553734254,104541.51
2008-03-03,77762.703821027,63717.71449412038,106865.48
2008-03-04,76268.8854989964,62429.98212128443,108918.36
2008-03-05,74777.14054455634,61146.482626662735,106788.016
2008-03-06,75590.83665878265,61811.85515828923,107950.05
2008-03-07,75102.62909160355,61350.82804419851,108647.24
2008-03-10,71809.35887044515,58660.577949292616,113411.45
2008-03-11,73403.50881494963,59962.82822075345,110893.75
2008-03-12,73377.92500425108,59881.96615118965,110855.1
2008-03-13,71685.73673477153,58501.01185644033,108298.65
2008-03-14,70814.03494342361,57731.13590231884,109615.56
2008-03-17,68011.51600372468,55446.382577559925,113953.69
2008-03-18,69860.85349695038,56954.054809991896,110855.12
2008-03-19,71227.7811113208,58011.488375332345,113024.15
2008-03-20,71252.19701558125,57973.3624277401,112985.41
2008-03-24,71325.49496591199,58033.00028899519,112869.18
2008-03-25,69905.84023652493,56819.88489691673,110622.64
2008-03-26,71154.14662826258,57777.69591059185,108647.266
2008-03-27,71509.2912915948,58066.0760168066,108104.98
2008-03-28,70305.08377146114,57088.250560266104,109925.445
2008-03-31,67530.530640273,54835.29279606051,114263.59
2008-04-01,68308.86726841348,55467.30792304557,112946.63
2008-04-02,68683.6827379238,55771.660870078886,112326.88
2008-04-03,68304.73129769064,55463.9494840783,112946.63
2008-04-04,68304.73129769064,55463.9494840783,112946.63
2008-04-07,67344.350429805,54628.649131904414,111358.57
2008-04-08,67672.30812246958,54894.68311409209,111900.87
2008-04-09,67156.98516562744,54421.76677334409,112752.984
2008-04-10,69071.7907146368,55973.46092321531,109538.14
2008-04-11,68534.47184017654,55482.06228058281,108686.03
2008-04-14,68070.45702967855,55050.93715979585,109421.88
2008-04-15,66383.70371507459,53686.801310291354,112133.31
2008-04-16,65764.59682114489,53186.10811385725,113179.086
2008-04-17,67520.09894645757,54552.657400532065,116200.26
2008-04-18,68465.3660864464,55316.383094724006,117827.03
2008-04-21,68847.95030903898,55570.17446395192,117168.62
2008-04-22,71579.07911020085,57719.0171047256,121816.586
2008-04-23,70782.4731895249,57018.9412518975,123172.28
2008-04-24,66397.51651029271,53429.61302532585,115541.79
2008-04-25,68267.2316321973,54880.729977916075,112288.2
2008-04-28,67443.0263427181,54163.262134665725,110932.516
2008-04-29,67725.61084914465,54336.04151622262,110467.71
2008-04-30,65635.89423451714,52659.46854322339,113876.26
2008-05-01,65993.10280337796,52946.05583840194,113256.516
2008-05-02,65631.99089638767,52603.390851656695,112636.78
2008-05-05,67031.2823207626,53724.90907328081,115038.23
2008-05-06,68137.18123375432,54557.55119296893,113140.3
2008-05-07,67997.21714886409,54445.48172387277,113372.695
2008-05-08,67718.46132908606,54222.2814882231,113837.47
2008-05-09,66335.92860648477,53115.28530165488,116161.56
2008-05-12,66557.95878156397,53293.06522186775,115772.76
2008-05-13,66222.6972972729,53024.62080927177,116355.93
2008-05-14,65072.17464949287,52103.39546477757,118377.445
2008-05-15,66055.21279619337,52890.51569843182,116589.13
2008-05-16,67222.55641846993,53825.209624405215,114528.74
2008-05-19,68819.84426046888,55104.16058233821,111807.39
2008-05-20,70040.21901077226,56081.31661827502,109824.72
2008-05-21,70585.62437596946,56461.94225950087,110679.92
2008-05-22,69544.3482288677,55629.01807396558,109047.17
2008-05-23,70511.27002744407,56402.465688027594,110563.33
2008-05-27,71155.8560992411,56861.67219922173,109552.6
2008-05-28,71484.09938654742,57067.11447820224,110057.98
2008-05-29,71509.34373076925,57087.26751774527,110096.836
2008-05-30,70196.33041030532,56039.06404154088,108075.3
2008-06-02,68959.0434438109,55051.31435223567,106170.34
2008-06-03,69539.79700687739,55514.94095383732,107064.48
2008-06-04,71458.83490135326,57046.94535973841,110019.055
2008-06-05,69413.58861047836,55414.186393491414,106870.164
2008-06-06,69969.05773356066,55857.627946341294,107725.37
2008-06-09,70423.56285996882,56220.46802269742,108425.14
2008-06-10,72367.84516119525,57716.405050036716,105431.7
2008-06-11,75356.49688919228,60042.26429660857,109785.82
2008-06-12,73141.67892641504,58217.50776108608,113012.555
2008-06-13,73493.95400472537,58497.90298042746,112468.24
2008-06-16,73163.72756630472,58176.559590115365,111962.89
2008-06-17,74027.47121196282,58805.19376780862,110641.1
2008-06-18,72804.9731744657,57834.07814277337,112468.234
2008-06-19,74566.57212534333,59233.439298187084,109746.93
2008-06-20,75253.34968554425,59778.994709466235,108736.13
2008-06-23,74607.64341521738,59206.286099277415,107803.13
2008-06-24,76275.77004405392,60530.05907903857,110213.46
2008-06-25,74661.44748057073,59248.98331823239,107880.87
2008-06-26,74984.28635061256,59445.92913786871,107414.39
2008-06-27,74658.60750922831,59128.29202936686,106947.86
2008-06-30,72921.73504821616,57752.71986804844,104459.81
2008-07-01,70235.00852761754,55624.88015052675,100611.1
2008-07-02,70506.35130916188,55839.77881743841,100999.8
2008-07-03,70642.08375023498,55947.276501649,101194.23
2008-07-07,71130.591245648,56278.21849097977,100494.445
2008-07-08,69424.54969460896,54872.12751987878,98084.125
2008-07-09,70029.90779938427,55350.593527458834,98939.38
2008-07-10,70580.22406023307,55730.20468988648,98161.89
2008-07-11,70300.71451624377,55453.773512555774,97773.15
2008-07-14,73095.95061070661,57658.678403823236,101660.73
2008-07-15,76198.70104443515,60106.15309880959,105975.984
2008-07-16,75471.94810191767,59472.778333133094,106986.734
2008-07-17,80024.41075216398,63060.17217782818,100533.305
2008-07-18,80705.1720275776,63596.62002962846,99678.08
2008-07-21,80201.6073798026,63199.80519409403,100300.02
2008-07-22,78243.16071404566,61656.5263022793,102749.266
2008-07-23,81173.98914824655,63966.05340716192,98900.49
2008-07-24,78876.55233930431,62155.64631540262,101699.64
2008-07-25,80866.56028385322,63723.79586425896,99133.82
2008-07-28,78932.0969323698,62199.41610476233,101505.266
2008-07-29,79294.82397690938,62423.0498446562,101971.72
2008-07-30,80836.5699084044,63574.3312751637,99989.06
2008-07-31,79956.50911593385,62818.62866053606,98900.49
2008-08-01,80459.32493463407,63150.85229358526,98278.55
2008-08-04,77499.39255087345,60827.66286939205,101894.02
2008-08-05,75104.31244385264,58947.81426026373,105043.01
2008-08-06,74075.9111776824,58140.64347538311,106481.36
2008-08-07,76077.23298055895,59653.29872993529,109358.18
2008-08-08,75455.25876434849,59165.599424002314,108464.125
2008-08-11,74860.3085451018,58639.92443973735,109319.34
2008-08-12,75419.37000456537,59077.85105769085,108502.94
2008-08-13,75419.37000456537,59077.85105769085,108502.94
2008-08-14,75689.59221952326,59289.522777658756,108114.17
2008-08-15,76016.19231858579,59545.356683546255,107647.66
2008-08-18,76732.80813689878,60106.699513343396,106632.85
2008-08-19,76817.06841408066,60172.70266485646,106515.766
2008-08-20,77126.70200641027,60415.24628792039,106086.42
2008-08-21,78999.50372028338,61821.842774905854,108662.43
2008-08-22,78488.75187187674,61422.14886567589,107959.89
2008-08-25,79595.3995810435,62226.74482403222,106437.72
2008-08-26,78748.94834032467,61564.999225173015,107569.625
2008-08-27,77663.18492306826,60716.16218860418,109052.75
2008-08-28,75856.4345051017,59242.94985438437,106515.75
2008-08-29,76384.5679786697,59596.172703840755,105774.164
2008-09-02,75820.83522388243,59096.74535185348,104993.53
2008-09-03,74270.61283065223,57888.46140535048,102846.85
2008-09-04,72297.5890688315,56350.634995483284,100114.69
2008-09-05,73622.33621042303,57383.17762378674,101949.14
2008-09-08,73565.95624601339,57339.233602465625,101871.07
2008-09-09,72607.61573640941,56534.93866876831,103198.15
2008-09-10,70136.1160395541,54610.53883323523,106710.92
2008-09-11,69417.83522408041,54051.25918415299,107803.77
2008-09-12,67407.17516349818,52431.63464376609,104681.27
2008-09-15,69493.2283890143,54001.80743220366,101441.7
2008-09-16,65696.36415104859,50997.337842830595,95899.29
2008-09-17,67541.31565679744,52429.49647836766,98592.42
2008-09-18,67273.95854889519,52221.95834543501,98202.16
2008-09-19,67915.68325691335,52720.10237760169,99138.91
2008-09-22,68022.59508948,52803.09355854835,99294.97
2008-09-23,67273.90214043677,52169.1114643511,100387.86
2008-09-24,64945.98097181112,50363.870872349595,103861.64
2008-09-25,63017.84710377974,48868.65463724053,106945.11
2008-09-26,68514.68008112954,53131.30156528181,97616.65
2008-09-29,63912.34217072885,49562.31163300339,104173.85
2008-09-30,64415.20080807097,49952.26505428032,103354.22
2008-10-01,64974.68721676596,50386.131797390706,102456.52
2008-10-02,65147.95353158743,50470.109057686575,102729.75
2008-10-03,68638.01279764876,53123.38729723205,97226.39
2008-10-06,73267.200952121,56706.21473028692,90669.1
2008-10-07,73961.06460840808,57243.24058872895,89810.43
2008-10-08,76243.20021123526,59009.53259737439,87039.25
2008-10-09,78978.38582748632,61126.46924660822,83916.76
2008-10-10,93672.08837848059,72437.74736238385,99529.23
2008-10-13,88529.24594606705,68460.72574054817,94064.805
2008-10-14,83239.59233364052,64370.17327562095,88444.4
2008-10-15,77619.32079532821,59959.5798372538,94416.09
2008-10-16,78453.57772814197,60604.028856586614,93401.305
2008-10-17,75863.59464999342,58603.3118242787,96484.766
2008-10-20,80037.29965977094,61827.42659604779,91176.56
2008-10-21,86307.37471788882,66670.95089103776,84033.84
2008-10-22,83140.48445213103,64224.58305658804,87117.32
2008-10-23,84481.46383937688,65260.46638828705,85712.2
2008-10-24,87482.20565550556,67578.48742546653,82667.74
2008-10-27,95412.66832233267,73637.05387909035,90161.77
2008-10-28,95825.72212782345,73882.201173922,89771.45
2008-10-29,97367.28152153533,75070.75262669212,88327.29
2008-10-30,98658.08062811593,76065.96640802208,87156.33
2008-10-31,97376.76780485659,75078.06660750198,88288.266
2008-11-03,93459.3121875279,72057.68504832819,91840.09
2008-11-04,99218.62497848597,76498.14943301094,86180.56
2008-11-05,104610.89924015714,80655.62493060571,81496.87
2008-11-06,101504.6749467768,78260.70754267594,83916.766
2008-11-07,102448.90731365574,78988.71630833515,83136.14
2008-11-10,101967.9694570435,78538.92164676105,82745.87
2008-11-11,106296.86033081923,81794.62996925578,79233.02
2008-11-12,101322.340052474,77966.77424355064,82941.0
2008-11-13,95648.3163886208,73522.68917966732,78296.33
2008-11-14,92119.88561878518,70810.46455745264,75408.01
2008-11-17,94184.05355479551,72397.14358437149,77097.7
2008-11-18,87799.5367526491,67489.51047455943,71871.43
2008-11-19,91447.85536605451,70226.40064968186,68884.97
2008-11-20,80232.04185896889,61613.33684618578,77333.51
2008-11-21,84349.59460152416,64713.754017735955,81302.305
2008-11-24,81495.86540014928,62524.34776814544,78551.664
2008-11-25,79457.42952651065,60897.917413113624,80516.46
2008-11-26,80504.51651679698,61700.427857244315,79455.414
2008-11-28,74094.41552126769,56725.88537847202,73128.84
2008-12-01,71944.4460554407,55023.16605853153,75250.79
2008-12-02,69239.4624974177,52954.3926137544,78080.086
2008-12-03,66591.17201541753,50876.02368323408,75093.66
2008-12-04,63942.88156112609,48801.839106858315,78080.086
2008-12-05,67611.44805909003,51552.9234726811,82559.74
2008-12-08,68930.80400646593,52507.36373735686,80948.69
2008-12-09,68897.36604073306,52481.89269498793,80987.95
2008-12-10,72775.14812213453,55435.75515426305,76429.67
2008-12-11,73111.88981950378,55692.26483878153,76076.016
2008-12-12,71903.41526324698,54716.0289359088,74818.555
2008-12-15,67862.62349611102,51586.40918445659,79023.17
2008-12-16,66344.08930289812,50380.49477826863,77254.91
2008-12-17,67558.94937776303,51252.656928979435,75840.25
2008-12-18,66928.86537421885,50723.399809762035,75132.93
2008-12-19,66718.84807018071,50513.51053107278,75368.69
2008-12-22,67066.72350746108,50726.37701094681,75761.67
2008-12-23,67449.38281852208,50965.07763237079,75329.4
2008-12-24,67308.64117368158,50807.767491882885,75172.22
2008-12-26,66710.49614618122,50356.259142379204,74504.19
2008-12-29,68047.5693159633,51365.54564029896,75997.47
2008-12-30,68399.4142099017,51631.13492055648,76390.42
2008-12-31,71530.83056881375,53994.87710149492,79887.68
2009-01-02,72199.34185035717,54499.50125028311,80634.3
2009-01-05,71354.89662492732,53807.574281695306,81577.39
2009-01-06,67058.4696554114,50513.900570079095,76665.445
2009-01-07,64961.83302485784,48884.029209793676,79062.46
2009-01-08,63024.613155749,47377.37977807327,76704.75
2009-01-09,62863.15985990182,47256.01078061714,76508.25
2009-01-12,63993.23151947978,48105.51752903545,77883.61
2009-01-13,66350.18523430801,49829.20061401325,75015.05
2009-01-14,65828.86821469678,49437.68987049425,75604.45
2009-01-15,67436.99041583193,50595.95707985256,77451.375
2009-01-16,71645.38182680964,53702.7913386244,72618.04
2009-01-20,75134.5461631038,56264.44015154033,76154.56
2009-01-21,83935.09559143923,62798.459567450824,67234.54
2009-01-22,83493.59296238955,62468.13665777957,67588.195
2009-01-23,85580.90451310674,63967.35078405063,69277.87
2009-01-26,85435.2643812921,63794.52488061368,69395.766
2009-01-27,83596.90946457599,62421.824985281884,70889.0
2009-01-28,85682.17319219437,63978.89172718947,69120.73
2009-01-29,88069.01319254893,65761.14551772148,67195.234
2009-01-30,91828.69195865294,68502.73707748616,70063.81
2009-02-02,95279.33867187341,71076.86439544323,72696.6
2009-02-03,94609.78771409496,70506.31321379053,73207.46
2009-02-04,92527.68617760761,68954.66293931664,74818.555
2009-02-05,89514.67085500644,66709.2652147679,77254.91
2009-02-06,90516.34043782878,67455.7422025043,76390.43
2009-02-09,93496.32240472375,69676.52238821064,73875.5
2009-02-10,95535.28744363325,71126.34940915302,75486.58
2009-02-11,95286.60045706443,70870.07474467087,75683.07
2009-02-12,94445.5549828336,70173.67122307746,75015.05
2009-02-13,98779.2885269762,73323.49020212112,71572.91
2009-02-17,98943.07826530155,73371.74721176262,71691.58
2009-02-18,100089.77677920774,74148.71562947711,70860.71
2009-02-19,100592.74886565715,74447.1797361339,71216.81
2009-02-20,96177.83136048456,71179.76572534132,68091.17
2009-02-23,95954.30678014534,71014.33854698495,67932.92
2009-02-24,94780.75366111888,70145.80954298342,67102.08
2009-02-25,91762.92101870179,67912.35701606575,64965.54
2009-02-26,90254.06286502296,66795.67380152036,63897.312
2009-02-27,88242.17449839207,65306.705495866045,62472.953
2009-03-02,87739.16607123222,64869.12982259825,62829.07
2009-03-03,89065.18931836008,65784.6435482029,63778.62
2009-03-04,84368.82952947743,62315.85448425746,60415.61
2009-03-05,84424.09696016621,62356.67568786699,60455.184
2009-03-06,83705.79995173546,61826.13268871102,59940.82
2009-03-09,91054.2134219628,67253.76119860818,65202.94
2009-03-10,94535.08456558267,69824.77540935385,67695.555
2009-03-11,95087.59367079409,70163.04065005115,67299.91
2009-03-12,97100.0476975541,71647.98614330628,65875.56
2009-03-13,94767.30236808368,69855.05676745292,64292.957
2009-03-16,98558.02862254254,72649.28421804118,66864.695
2009-03-17,98208.1228814352,72318.7117388231,67102.08
2009-03-18,97165.87043715527,71551.21561054498,67814.22
2009-03-19,97619.38616819915,71885.17651377882,67497.7
2009-03-20,90352.25116402189,66533.78778834015,72522.48
2009-03-23,92323.91545749863,67985.68624136139,70939.89
2009-03-24,92581.42006069873,68175.30804273448,70742.03
2009-03-25,87662.38634294634,64553.01926426794,74500.695
2009-03-26,90921.21593609473,66952.76330822415,71731.14
2009-03-27,87661.49460466375,64485.40984077812,69159.43
2009-03-30,83198.14535276475,61137.60252239296,72680.73
2009-03-31,78940.88580507091,58009.18372221451,76399.81
2009-04-01,79022.6393825607,58069.25979367212,76320.69
2009-04-02,81234.82368464883,59694.868681873704,74184.14
2009-04-03,81191.4745470849,59663.01385709565,74223.73
2009-04-06,81191.4745470849,59663.01385709565,74223.73
2009-04-07,79330.46845236022,58295.465933658095,75925.02
2009-04-08,77346.15448040659,56837.3060385962,77824.15
2009-04-09,77031.58496872245,56549.3094237838,77507.63
