date,gross_value,net_value,benchmark_value
2011-10-07,160800.6191093024,97421.83055451486,574822.7
2011-10-10,156052.82528527523,94545.35676981045,591794.94
2011-10-11,156793.47550984516,94899.5379234104,594603.7
2011-10-12,154360.7824482886,93332.24645909776,603829.1
2011-10-13,149232.11613919024,90231.26484721978,623891.5
2011-10-14,148521.27559407713,89711.23305987364,620919.7
2011-10-17,149316.97129830046,90191.85674480222,624246.25
2011-10-18,140964.2374448328,85146.55902285472,589326.2
2011-10-19,139793.70010106993,84439.5199267282,584432.56
2011-10-20,138930.83161236593,83918.32189782283,580825.2
2011-10-21,134369.0031823616,81078.92459268634,599896.7
2011-10-24,137018.18067682904,82677.4514643567,588069.3
2011-10-25,137993.0155742735,83182.99423681521,592253.25
2011-10-26,139401.86334373683,84032.2558853132,598299.9
2011-10-27,139491.4485155504,84086.25834913111,598684.44
2011-10-28,139432.90184838945,84050.9660768609,598433.1
2011-10-31,136584.17877389138,82333.7392005433,586206.6
2011-11-01,136894.21297371192,82520.62962358075,587537.25
2011-11-02,138843.8608575351,83695.8887336811,595905.0
2011-11-03,137869.0259355885,83108.25255980183,591721.06
2011-11-04,137693.2982297086,83002.32287426938,590966.9
2011-11-07,139932.4013034597,84352.0672602758,600576.9
2011-11-08,136160.47193158066,82078.32624594301,584388.1
2011-11-09,132695.12317472012,79989.39381359586,569515.2
2011-11-10,132488.47755589255,79864.82662989848,568628.25
2011-11-11,130642.15244226997,78751.8510880089,560704.0
2011-11-14,127345.6569954466,76685.95256421698,574852.25
2011-11-15,128675.30485791728,77486.64977929501,568850.06
2011-11-16,126213.96499188924,75926.97522720357,557968.94
2011-11-17,125387.90890083132,75430.04178274625,554317.06
2011-11-18,123404.76540612841,74237.03523229065,545549.94
2011-11-21,125912.92881067524,75745.87984148301,556638.1
2011-11-22,122729.291470949,73830.68802066248,542563.8
2011-11-23,123873.020476326,74444.89438039224,537507.56
2011-11-25,119597.09498507099,71875.15949905266,556061.6
2011-11-28,120525.58484323282,72433.16098443125,551744.6
2011-11-29,117619.00261609459,70686.3705527845,565050.44
2011-11-30,119382.35509139026,71675.41929060325,573521.7
2011-12-01,119927.06114971344,72002.45283832107,576138.56
2011-12-02,120945.67547290136,72614.01397442045,581032.06
2011-12-05,120311.72776303347,72233.40104482701,577986.56
2011-12-06,119739.35101845775,71889.7544219383,575236.9
2011-12-07,119256.19635390682,71527.7856760491,577557.94
2011-12-08,120159.7451539159,71998.19069462841,581933.9
2011-12-09,120703.09476090109,72251.76067626523,579302.44
2011-12-12,121636.4514334251,72810.4593828923,574822.9
2011-12-13,124333.17344935982,74424.69234097587,562078.8
2011-12-14,124741.92741311471,74669.36869847271,560230.94
2011-12-15,125426.65137692203,75004.56878722527,563306.06
2011-12-16,125818.3727430138,75238.81638792189,565065.4
2011-12-19,121295.40408966094,72458.8628258345,585378.6
2011-12-20,121142.20708195661,72367.34673707676,586117.94
2011-12-21,121783.89064650703,72678.30521979142,589222.56
2011-12-22,120323.26257494031,71733.95191523978,596289.5
2011-12-23,121277.90917444722,72231.35623135006,601020.44
2011-12-27,120117.4352560482,71540.19486843029,595269.44
2011-12-28,119377.58889123953,71028.01295491138,598935.9
2011-12-29,119412.96625047599,71049.06199396047,598758.44
2011-12-30,117576.09113774577,69956.14672807732,607968.8
2012-01-03,116944.23071545444,69580.19852308306,611236.1
2012-01-04,115645.91747034225,68807.72011361062,618022.0
2012-01-05,114436.95031317258,68088.40138972733,624482.9
2012-01-06,114618.46389902364,68196.39946078125,623492.3
2012-01-09,114208.09894630719,67952.23799422372,625724.56
2012-01-10,114394.29231209298,68063.02046956087,624704.44
2012-01-11,114708.31073772954,68249.85708614318,622989.56
2012-01-12,115138.41585513891,68505.76367744785,620653.6
2012-01-13,113797.27262459844,67707.80201950211,627883.06
2012-01-17,114978.95038171796,68343.1761260784,634403.06
2012-01-18,114614.52603993853,68126.56328614398,632392.3
2012-01-19,112618.31551238082,66940.02116502804,621378.1
2012-01-20,110713.23877812205,65740.70870220395,631889.56
2012-01-23,112526.44930853626,66817.37980867045,621540.75
2012-01-24,119552.48222493553,70922.56921311618,660349.06
2012-01-25,120095.79101686845,71173.9557644068,657348.1
2012-01-26,119380.04462741794,70749.77352263173,661265.75
2012-01-27,117850.69417152034,69843.41435071836,669737.1
2012-01-30,116947.97391950228,69308.42331780412,674867.25
2012-01-31,117022.29202975171,69352.46744163726,674438.4
2012-02-01,117296.75493381817,69515.1260196573,672856.56
2012-02-02,116121.50547302993,68818.62240012133,679598.2
2012-02-03,115037.80299102016,68176.37347646416,685940.56
2012-02-06,113832.7941761725,67462.23317764519,693125.75
2012-02-07,111926.76993007128,66332.64083948541,704731.44
2012-02-08,108054.88331241698,64037.99350408446,729110.2
2012-02-09,108000.11894463203,64005.53777306185,729479.75
2012-02-10,105990.77780141913,62814.715376775275,743051.75
2012-02-13,104544.13940277728,61957.37494444018,753193.44
2012-02-14,102124.78840139075,60461.60561244662,735763.06
2012-02-15,103056.45604361253,61013.186892835605,742475.3
2012-02-16,103074.93982764064,60963.11678134715,742342.1
2012-02-17,105688.15169451195,62447.72371758618,761162.44
2012-02-21,105316.58581644589,62228.17741154971,758486.44
2012-02-22,104628.93183496162,61759.636651691355,763438.9
2012-02-23,105848.67271284321,62417.85715921247,772338.94
2012-02-24,106527.48238841399,62818.1441376143,777291.94
2012-02-27,108482.71285724311,63971.123131009925,791558.44
2012-02-28,109907.11753454621,64811.07969736214,801951.8
2012-02-29,110318.39266496604,65053.60434774982,804952.7
2012-03-01,110462.26867085132,65138.44652624693,806002.5
2012-03-02,108026.84324969705,63702.301583060726,788232.1
2012-03-05,107439.2538878608,63355.806271259644,783944.7
2012-03-06,107352.15441032957,63241.08881247211,784580.25
2012-03-07,105066.28765586976,61894.48609894184,801286.5
2012-03-08,104449.8529123115,61531.34476676648,805987.75
2012-03-09,105758.43252073899,62240.69687272616,816085.44
2012-03-12,108843.05584627842,64056.05193043081,839887.9
2012-03-13,112958.4804782829,66478.0516794618,871644.7
2012-03-14,113728.72463174305,66864.87585372168,865701.1
2012-03-15,113726.78355294817,66863.73462934706,865715.9
2012-03-16,110710.61062692842,65090.42688405492,888675.7
2012-03-19,111605.72646859077,65551.60464334156,895860.75
2012-03-20,112242.9778278156,65860.34251720537,890745.56
2012-03-21,112831.63319849133,66205.7453663419,886074.06
2012-03-22,112212.22768575701,65776.09363963045,881209.9
2012-03-23,114269.91808397198,66982.26197890793,897369.0
2012-03-26,115681.82623274674,67809.8883839771,908456.8
2012-03-27,116272.98544376838,68156.41161430618,913099.3
2012-03-28,114812.08674524266,67300.06813397405,901626.75
2012-03-29,112871.156504791,66162.34177494071,886384.5
2012-03-30,116463.11186566159,68267.85912397366,914592.4
2012-04-02,118475.622561573,69447.54421458369,930396.75
2012-04-03,117532.43301734538,68894.6693179657,922989.9
2012-04-04,119296.44325826746,69928.68945267948,936842.75
2012-04-05,119776.52268830771,70210.10040223498,940612.8
2012-04-09,118309.95550696073,69350.43419438433,929095.75
2012-04-10,117888.23820858636,69103.2337147271,925783.94
2012-04-11,117242.52776390091,68724.73387072921,920713.1
2012-04-12,113940.46561554648,66789.14491083183,894781.75
2012-04-13,109215.1466733692,64019.27724464323,857673.56
2012-04-16,103648.26235036201,60692.08503105389,901390.6
2012-04-17,103879.51931188007,60827.49943023631,899379.44
2012-04-18,100310.6699653876,58676.90310025717,868480.7
2012-04-19,97841.43734322418,57232.52112820305,847102.4
2012-04-20,97622.92925631892,57104.704437851105,845210.56
2012-04-23,95672.81350113906,55963.98079159835,828326.6
2012-04-24,104162.98635321588,60930.32235743221,901833.8
2012-04-25,103770.22182253585,60700.57405332975,898433.3
2012-04-26,102967.64864950099,60231.10746197629,891484.75
2012-04-27,99719.83277776682,58331.291846558895,863365.44
2012-04-30,99403.95151500004,58146.51654545735,860630.6
2012-05-01,100061.3671347615,58531.07297031872,866322.5
2012-05-02,99350.98216511628,58115.53203093376,860172.06
2012-05-03,96521.52958825503,56460.43876182743,835674.94
2012-05-04,97243.8063456106,56882.93582338174,841928.3
2012-05-07,97021.83073555908,56753.09079925711,840006.44
2012-05-08,97192.59792377362,56852.981366821106,841484.94
2012-05-09,97421.4324758757,56986.8385411807,843466.2
2012-05-10,96770.81058609278,56606.25612063789,837833.2
2012-05-11,95321.11557606618,55758.254470787404,825281.8
2012-05-14,94458.71404221363,55253.79117438195,817815.2
2012-05-15,93248.02790350479,54545.598184839015,807333.2
2012-05-16,90522.76942463029,52951.453436894946,783738.1
2012-05-17,90567.17324135278,52977.42752770708,784122.6
2012-05-18,95843.60235916547,56063.88403495701,829805.5
2012-05-21,96579.55351838426,56438.31607793464,823433.7
2012-05-22,94223.02073311084,55061.22602793809,843525.44
2012-05-23,93357.65368741525,54500.46916479894,835778.25
2012-05-24,93858.0736495895,54738.10460137622,831298.25
2012-05-25,92192.17110904407,53766.548889924925,846053.1
2012-05-29,93303.7981281805,54361.084119296276,856254.56
2012-05-30,93535.79814862713,54441.89194448389,854125.5
2012-05-31,90825.59311396268,52809.99315833356,829377.2
2012-06-01,90291.36212741266,52446.557781102296,834255.5
2012-06-04,90057.7136112696,52258.39436056002,832096.7
2012-06-05,91438.61203155326,53059.69756186656,844855.7
2012-06-06,91480.24076130154,53083.8537444819,845240.3
2012-06-07,92856.31120612714,53882.35538404172,857954.7
2012-06-08,91392.19605112945,53032.76344914757,844426.94
2012-06-11,92190.64878561176,53496.08698028841,851804.4
2012-06-12,92830.69433245639,53813.99442171774,845890.6
2012-06-13,92932.8801994067,53873.23161382952,844959.44
2012-06-14,92510.14207749708,53628.170138227295,848803.1
2012-06-15,90632.95204331765,52539.96224800023,866026.8
2012-06-18,90885.20707804897,52633.654640573004,868437.2
2012-06-19,91143.59810159344,52730.66100252815,865968.25
2012-06-20,89887.8293187603,51951.41175586124,854037.0
2012-06-21,90577.1758547554,52349.82526751653,860586.56
2012-06-22,88814.17857111254,51330.8864578786,843836.1
2012-06-25,88618.12380103963,51166.24410129234,845698.94
2012-06-26,89000.76462868883,51336.00663734188,849350.56
2012-06-27,89845.0970878795,51771.68506153521,841292.94
2012-06-28,87484.67073205188,50411.5301519654,863395.6
2012-06-29,88760.98088860027,51096.57030039565,875991.6
2012-07-02,89793.12309164568,51690.738211902906,886178.0
2012-07-03,91370.54977471779,52598.80719219586,901745.9
2012-07-05,90762.366170955,52248.697313349265,895743.6
2012-07-06,89562.45801315141,51505.70375353627,907585.6
2012-07-09,88733.77012872467,50977.635060933535,899188.06
2012-07-10,88182.30213806342,50660.81617749228,893599.7
2012-07-11,88989.09105849206,51073.65636095846,885424.1
2012-07-12,89891.02588041988,51540.231650183945,894398.2
2012-07-13,89602.76541324797,51323.41339319011,897266.3
2012-07-16,89607.18253757224,51274.62005681696,897310.56
2012-07-17,89707.59222891238,51280.80141994911,896305.06
2012-07-18,88514.97737426194,50599.05036619493,908220.94
2012-07-19,87071.27658981185,49723.16851202443,893407.75
2012-07-20,87139.01226409212,49712.12666849607,892712.7
2012-07-23,86719.05859424,49422.834249508946,888410.4
2012-07-24,90463.85277460514,51507.64055790612,850046.06
2012-07-25,90449.63071000669,51448.03526321497,849912.4
2012-07-26,92067.08021187464,52368.04564197891,865110.75
2012-07-27,90514.17082326117,51432.37783757823,879702.75
2012-07-30,88121.39458680252,50072.743535512745,902958.0
2012-07-31,88691.31115082231,50396.584142900014,897118.2
2012-08-01,88548.06565269442,50315.18852808926,898567.1
2012-08-02,87395.67936309525,49660.374298202085,910261.25
2012-08-03,86423.3664372934,49107.882182090805,920388.3
2012-08-06,86651.00592942745,49237.232539760815,917964.0
2012-08-07,86797.5233547394,49320.48734406265,916411.8
2012-08-08,86302.56308489584,49039.23874639398,921637.6
2012-08-09,86167.67708941015,48962.593206566155,923078.06
2012-08-10,85017.31864616027,48308.9312488446,935401.4
2012-08-13,84789.2529146034,48179.33869145223,937910.6
2012-08-14,84904.6622025054,48244.91708704877,936634.06
2012-08-15,84163.05673417005,47823.51862195853,944815.2
2012-08-16,85719.76463174268,48660.25481418046,962290.75
2012-08-17,83466.06704562902,47332.24551675605,987590.8
2012-08-20,82325.46857210147,46638.098476964515,974094.94
2012-08-21,83932.89932892319,47548.722069296644,993114.5
2012-08-22,83149.88770675875,47105.13913224807,983849.7
2012-08-23,83223.88188875606,47147.05748396314,984725.3
2012-08-24,84787.44742922956,48032.83104731584,1.0032258e+06
2012-08-27,84897.88591427037,48047.36258462641,1.00191906e+06
2012-08-28,85065.21580196018,48142.06175997685,999944.3
2012-08-29,83852.6606414974,47407.68261679595,985690.7
2012-08-30,84025.71124273917,47505.52003683192,987724.9
2012-08-31,85254.70276033293,48200.35356219755,1.0021717e+06
2012-09-04,84656.01891606547,47861.87636350519,995134.2
2012-09-05,83893.16315493695,47382.71960002301,1.00410156e+06
2012-09-06,84410.48843461301,47627.52134155274,1.0102933e+06
2012-09-07,82214.74969241707,46388.60428581954,984012.9
2012-09-10,82481.47195292011,46492.710251461685,980820.56
2012-09-11,81332.76942214946,45845.21581830312,994480.25
2012-09-12,79731.05454184455,44942.369832746794,1.0140649e+06
2012-09-13,78762.146850069,44396.221182540285,1.026388e+06
2012-09-14,77793.69860302047,43850.331509653945,1.03900825e+06
2012-09-17,77556.89741819601,43716.8526978363,1.042171e+06
2012-09-18,77577.88729143105,43684.967303421465,1.042453e+06
2012-09-19,77953.54088632923,43852.81703477376,1.0374051e+06
2012-09-20,78108.59685066855,43896.191055122006,1.0394687e+06
2012-09-21,77070.99624069883,43313.07067592457,1.0256603e+06
2012-09-24,78995.54720715678,44351.334542041805,1.00004844e+06
2012-09-25,79976.04872931348,44901.828241567855,987635.7
2012-09-26,78035.50732201917,43812.3288433056,1.0115996e+06
2012-09-27,79664.18744124216,44726.7365458082,990486.5
2012-09-28,80584.93320996332,45243.680918756625,979038.6
2012-10-01,80350.28158795307,45111.93789074369,981889.3
2012-10-02,81582.32692411817,45758.546648602125,996945.1
2012-10-03,81017.34876769247,45441.657191032566,990041.06
2012-10-04,79290.81566485671,44473.26552453904,968942.6
2012-10-05,77538.77577221474,43490.56740620468,947532.44
2012-10-08,77256.86043740076,43332.4444831966,944087.44
2012-10-09,77871.65855755901,43677.27735964669,951600.25
2012-10-10,76315.23277448902,42804.296844320874,932580.56
2012-10-11,76510.84687233026,42914.0144407498,934970.94
2012-10-12,77124.4205098969,43258.16051963107,942468.94
2012-10-15,75298.24742898351,42190.62382646894,964785.0
2012-10-16,74697.97897455333,41812.0946898551,957093.8
2012-10-17,73310.93612945754,41035.69929637614,939321.8
2012-10-18,75953.03827963531,42473.576772510336,905468.94
2012-10-19,72940.33225816244,40788.846268051486,941384.7
2012-10-22,70562.42141490076,39418.309711262424,910694.9
2012-10-23,70961.62506968538,39641.31698605027,915847.1
2012-10-24,71800.28379662037,40070.17588174818,905023.2
2012-10-25,71147.6879705197,39665.90617699523,896797.4
2012-10-26,72170.0992629707,40196.24994446309,883910.2
2012-10-31,72317.97898918492,40238.41758894763,885721.4
2012-11-01,69924.91705141267,38906.89495910897,856412.1
2012-11-02,70872.89944725133,39434.36146251377,868022.6
2012-11-05,70658.32977207209,39314.972835889144,865394.7
2012-11-06,67954.75506745567,37810.67792239966,832282.4
2012-11-07,65488.66376580494,36438.521053592056,802078.75
2012-11-08,66622.45435159343,37069.37301719848,815964.9
2012-11-09,66107.29195163722,36782.73171353785,809655.4
2012-11-12,66098.74727763253,36741.1946431997,809760.0
2012-11-13,65365.816010209266,36297.05131968744,800781.06
2012-11-14,63994.880930891726,35535.78336699828,783986.06
2012-11-15,63744.038189232,35360.95685916802,787059.06
2012-11-16,68340.4681566349,37875.38983442559,843812.0
2012-11-19,68922.70397402675,38160.198926481724,836623.0
2012-11-20,68825.63546735901,38106.45533677384,837801.25
2012-11-21,67624.84586133454,37441.618242570265,852418.3
2012-11-23,69758.3274612042,38585.41412028687,879311.06
2012-11-26,69196.2703809076,38274.523564395255,872226.3
2012-11-27,68978.54334299841,38154.092237718425,869481.9
2012-11-28,69738.18388785158,38574.27210831554,879057.2
2012-11-29,70220.94333030806,38802.72650053439,872971.94
2012-11-30,70111.765763876,38742.39710236141,874329.2
