date,gross_value,net_value,benchmark_value
2020-03-25,101146.31435356563,51607.6309288683,1.8156075e+06
2020-03-26,98503.52354695881,50259.20638724027,1.7681685e+06
2020-03-27,96161.390713192,49064.18581092048,1.7261265e+06
2020-03-30,100349.64839823308,51201.1500515456,1.8013069e+06
2020-03-31,92222.09021812025,47054.246374502414,1.6554148e+06
2020-04-01,87034.16730753795,44407.22544677136,1.5622899e+06
2020-04-02,91925.25645685823,46902.793627100364,1.6500866e+06
2020-04-03,84986.96076582259,43315.78158098322,1.7746311e+06
2020-04-06,89795.7132514021,45723.36968472082,1.8750436e+06
2020-04-07,90353.79311282579,46007.54017453064,1.886697e+06
2020-04-08,86376.40492668014,43936.273478547366,1.9697499e+06
2020-04-09,98126.9122272112,49869.3572339301,2.2377115e+06
2020-04-13,89242.05276532423,45304.08817215686,2.4403242e+06
2020-04-14,91748.76197290089,46531.325127618526,2.5088702e+06
2020-04-15,93682.22042284902,47511.89839989712,2.5617408e+06
2020-04-16,94773.40503398975,48065.30386089114,2.591579e+06
2020-04-17,93826.7847277023,47585.21566899513,2.5656938e+06
2020-04-20,101324.27502274574,51340.05951131031,2.3606748e+06
2020-04-21,94627.06190637236,47946.64445971135,2.5167078e+06
2020-04-22,91204.45199547725,46164.493484947685,2.4256798e+06
2020-04-23,93727.46316882317,47441.55321532306,2.4927818e+06
2020-04-24,103240.44635643835,52256.69152029149,2.7457898e+06
2020-04-27,99410.69286239243,50318.204677197406,2.6439332e+06
2020-04-28,103467.92915076546,52371.835329029826,2.7518398e+06
2020-04-29,101059.95371126957,51153.00265083956,2.6877972e+06
2020-04-30,90647.37134409216,45882.51880565534,2.4108635e+06
2020-05-01,98385.71899270291,49799.39886789469,2.616673e+06
2020-05-04,99293.07615747828,50258.671228018844,2.6408055e+06
2020-05-05,101150.43518817605,51198.80119970168,2.6902038e+06
2020-05-06,100822.1317000089,51032.62549326435,2.6814722e+06
2020-05-07,95732.17032392164,48405.23301204093,2.8168452e+06
2020-05-08,94782.34937603431,47876.56806960585,2.7888972e+06
2020-05-11,94562.71305627038,47765.625122074365,2.7824348e+06
2020-05-12,92407.21527144146,46676.837630535985,2.719011e+06
2020-05-13,93852.38957856447,47406.82571948829,2.761534e+06
2020-05-14,94338.39718233886,47604.911607102345,2.7472335e+06
2020-05-15,96045.33588377098,48418.659743961405,2.7969415e+06
2020-05-18,96708.75400057132,48704.685393977656,2.7776222e+06
2020-05-19,97612.39649058411,49111.0752203426,2.8035762e+06
2020-05-20,99053.43315935053,49836.094406219134,2.8449652e+06
2020-05-21,97770.38636864799,49190.56361592151,2.808114e+06
2020-05-22,98008.55937017326,49310.39401261186,2.8149548e+06
2020-05-26,98171.3363740829,49392.29092294864,2.8196298e+06
2020-05-27,96445.44672754567,48523.95555469163,2.7700595e+06
2020-05-28,99939.12540786961,50281.70685097957,2.8704032e+06
2020-05-29,107491.40843172258,54081.436731656526,3.0873162e+06
2020-06-01,105511.77912347611,53085.439016601296,3.030458e+06
2020-06-02,105679.33643329704,53169.74101042774,3.0352702e+06
2020-06-03,103455.54162883846,52050.89793472365,2.9713998e+06
2020-06-04,106002.49357066558,53332.328909627904,3.0445522e+06
2020-06-05,113693.61801859723,57201.913151705434,3.265453e+06
2020-06-08,112586.5111668247,56644.901851613,3.2336552e+06
2020-06-09,102487.26976584397,51507.092856430216,3.5237205e+06
2020-06-10,107707.36723917811,54130.56058947587,3.3442432e+06
2020-06-11,111865.80145034903,56220.467536372795,3.2151268e+06
2020-06-12,105213.28083015242,52877.10598428295,3.4063262e+06
2020-06-15,106144.46999096024,53345.09431768486,3.3761788e+06
2020-06-16,105100.46250026315,52820.40680391849,3.409386e+06
2020-06-17,103810.80271169328,52172.261657356976,3.4512215e+06
2020-06-18,104127.20265833361,52331.27498133963,3.4407028e+06
2020-06-19,103442.66080328295,51934.91306750173,3.4180832e+06
2020-06-22,104218.74557646242,52324.55787086519,3.4437275e+06
2020-06-23,108476.84175877483,54410.07328486054,3.3030262e+06
2020-06-24,111313.94632431153,55778.704893328715,3.3894138e+06
2020-06-25,108351.53056015699,54294.25734532158,3.2992108e+06
2020-06-26,102750.71995139238,51433.43279751728,3.4697505e+06
2020-06-29,109923.47165932963,54972.429126360264,3.7119645e+06
2020-06-30,105869.84480660498,52890.24893621335,3.8488498e+06
2020-07-01,114288.33347948155,57043.050708347866,4.1549002e+06
2020-07-02,98882.95903303927,49296.95026240449,4.714956e+06
2020-07-06,97565.07771654,48639.93584509211,4.7777955e+06
2020-07-07,99248.41673400329,49479.14495281031,4.6953615e+06
2020-07-08,97184.79836187323,48450.351991451935,4.79299e+06
2020-07-09,86703.63505800937,43225.08981144297,5.3099035e+06
2020-07-10,89374.93807257549,44556.83689033933,5.146308e+06
2020-07-13,90553.42379587478,45099.800417468716,5.2141665e+06
2020-07-14,92297.26367690491,45968.31347084334,5.314578e+06
2020-07-15,95005.86580349914,47271.35450676053,5.158614e+06
2020-07-16,95018.53055512252,47230.384657520466,5.1593015e+06
2020-07-17,104018.71324021916,51704.06034711104,5.6479915e+06
2020-07-20,108744.18698589037,54001.22383284317,5.3914085e+06
2020-07-21,110406.1762188677,54772.54904774154,5.473808e+06
2020-07-22,104910.5816343549,52046.18233316556,5.201343e+06
2020-07-23,111571.71046185592,55298.72487868,4.871092e+06
2020-07-24,121224.98477278613,60027.91639858482,5.2925425e+06
2020-07-27,126194.13312710337,62428.500232678154,5.0755955e+06
2020-07-28,128127.43632634848,63322.48084777534,5.153354e+06
2020-07-29,127134.28755861918,62831.651985303215,5.1134085e+06
2020-07-30,122285.63414210749,60435.37549755284,4.9183935e+06
2020-07-31,126921.46925910762,62726.47402278977,5.104849e+06
2020-08-03,126750.53386093218,62579.2687377682,5.111724e+06
2020-08-04,126581.7653614445,62433.36509190791,5.104918e+06
2020-08-05,126970.45674417258,62625.07762598931,5.1205935e+06
2020-08-06,123827.6910498372,61074.98518232263,4.993849e+06
2020-08-07,120917.62693145788,59639.66710925857,4.876489e+06
2020-08-10,117151.7610797294,57782.24572682833,4.724615e+06
2020-08-11,132526.335201552,65365.379020470325,5.344657e+06
2020-08-12,138172.57350115923,68150.24820086702,5.572364e+06
2020-08-13,140705.02768979722,69399.31939596606,5.6744955e+06
2020-08-14,156468.29364082986,77174.16544390579,6.3102125e+06
2020-08-17,160853.8455782895,79337.2318576117,6.4870775e+06
2020-08-18,160124.20300907973,78977.35347560309,6.4576515e+06
2020-08-19,149614.22138075635,73714.58430000597,6.8815085e+06
2020-08-20,153212.8813662649,75413.92125065149,7.047029e+06
2020-08-21,150538.73338545088,74097.66126363644,6.924032e+06
2020-08-24,151221.84066841862,74433.89799767661,6.955451e+06
2020-08-25,160925.16976275542,79210.0375080363,7.4017565e+06
2020-08-26,167321.31436880727,82358.32596346627,7.6959465e+06
2020-08-27,165426.68505380885,81425.757992116,7.6088035e+06
2020-08-28,186219.00951375082,91660.08493288794,8.565147e+06
2020-08-31,177523.1574148765,87379.84230874386,8.165181e+06
2020-09-01,167179.3155530225,82288.43179128059,7.6894155e+06
2020-09-02,182265.32441579032,89631.72712384445,6.9955345e+06
2020-09-03,177195.93402421052,87138.77780548824,7.1901025e+06
2020-09-04,139873.46607507693,68697.7515094305,5.6756635e+06
2020-09-08,124594.59906026057,61124.95852826468,6.295636e+06
2020-09-09,122873.37669380505,60280.54274651293,6.3826075e+06
2020-09-10,122416.7468544782,60056.524368492224,6.406327e+06
2020-09-11,137820.6625337858,67553.48648034225,7.2124465e+06
2020-09-14,147719.88698240128,72405.64081381519,7.730494e+06
2020-09-15,145092.34930440475,71117.74009019461,7.5929895e+06
2020-09-16,139072.01428046735,68166.84279243284,7.2779325e+06
2020-09-17,145220.44631115822,71180.52747820162,7.5996935e+06
2020-09-18,147598.3602002626,72346.07385423688,7.724134e+06
2020-09-21,139334.7784368936,68295.63795683213,7.291683e+06
2020-09-22,124926.04260959064,61233.12408544568,6.5376435e+06
2020-09-23,127366.36621674892,62429.26089666885,6.6653505e+06
2020-09-24,120945.33724674645,59219.532197934874,7.0013765e+06
2020-09-25,125060.57425970837,61175.29246023736,7.239602e+06
2020-09-28,124428.15299929719,60865.93392903964,7.2029915e+06
2020-09-29,127379.47938756178,62309.62036672354,7.3738395e+06
2020-09-30,133065.4123753317,65090.98144310718,7.7029915e+06
2020-10-01,123246.42354243982,60287.87289293725,7.1345825e+06
2020-10-02,126390.75179297035,61825.969143141054,7.316604e+06
2020-10-05,122916.85230992615,60126.658084394665,7.1155045e+06
2020-10-06,126277.92730171644,61770.77931781048,7.310073e+06
2020-10-07,126462.01312300822,61860.82771253416,7.32073e+06
2020-10-08,128861.09569064782,63034.375639851605,7.459609e+06
2020-10-09,131325.48609233633,64239.869892951865,7.6022695e+06
2020-10-12,132617.06346168084,64871.66471536001,7.677037e+06
2020-10-13,136966.8656177498,66999.43696186425,7.9288415e+06
2020-10-14,133279.1823396681,65195.550290363055,7.7153665e+06
2020-10-15,130544.60261993739,63857.88880031618,7.557065e+06
2020-10-16,127919.87102975417,62573.961202753446,7.4051225e+06
2020-10-19,125280.29721269956,61282.773302933245,7.252321e+06
2020-10-20,125488.14130232921,61384.44341795144,7.2643525e+06
2020-10-21,126423.41256362225,61841.94565858916,7.3184945e+06
2020-10-22,124891.343879608,61092.51083175791,7.229805e+06
2020-10-23,124995.26592942611,61082.25338088268,7.223789e+06
2020-10-26,123686.6704858307,60442.77349446927,7.2994165e+06
2020-10-27,129121.33610476517,63098.56705519146,6.9786875e+06
2020-10-28,127591.67416385889,62351.05715898238,7.0613615e+06
2020-10-29,134669.57373508217,65809.86059285006,6.6696465e+06
2020-10-30,130341.85579933957,63695.00638980149,6.8839815e+06
2020-11-02,122729.8111235883,59975.178777343266,7.28601e+06
2020-11-03,123575.23353530234,60388.316871671974,7.23582e+06
2020-11-04,118552.72813974385,57933.93634055996,7.529908e+06
2020-11-05,120755.5156582887,59010.38691131974,7.389997e+06
2020-11-06,123196.1847831218,60203.08464105717,7.2406335e+06
2020-11-09,126383.85443229754,61760.82399828561,7.0532835e+06
2020-11-10,124298.80898519086,60741.911214958796,7.169647e+06
2020-11-11,125899.00022092706,61523.887122544715,7.077347e+06
2020-11-12,124902.2394299391,60975.269626375964,7.021314e+06
2020-11-13,124776.87277444842,60914.06763627882,7.014267e+06
2020-11-16,135025.89433379265,65917.47554825703,7.5904105e+06
2020-11-17,121257.6064234887,59130.10078374427,8.3643885e+06
2020-11-18,124404.66792193192,60605.604831400575,8.581474e+06
2020-11-19,121997.6547550329,59432.9921694014,8.415437e+06
2020-11-20,130030.98999902474,63346.55224241294,8.969578e+06
2020-11-23,138385.76397467108,67416.70602748988,9.545892e+06
2020-11-24,133746.16196434209,65089.03742971325,9.865933e+06
2020-11-25,131005.99781332414,63755.50647548133,1.0068064e+07
2020-11-27,126944.4922843148,61715.17473297779,9.75593e+06
2020-11-30,130782.3499593071,63580.98279404731,1.0050876e+07
2020-12-01,127217.35417170235,61847.8289250193,9.776899e+06
2020-12-02,121724.48131622511,59115.572936104385,1.0199037e+07
2020-12-03,122885.553978286,59620.333051082416,1.0296321e+07
2020-12-04,114122.07715162421,55308.9403153668,1.1030594e+07
2020-12-07,112678.12497737864,54609.132998352376,1.1170161e+07
2020-12-08,104806.53902604929,50739.58210793299,1.0389825e+07
2020-12-09,108723.25973481522,52635.7688711165,1.0778102e+07
2020-12-10,111684.63858940301,54016.81392923756,1.0484531e+07
2020-12-11,106221.15401048111,51374.37327103871,1.0997422e+07
2020-12-14,107313.53572992465,51902.70895644855,1.0884325e+07
2020-12-15,109089.52525550389,52761.674853237426,1.0704194e+07
2020-12-16,114892.85015552255,55515.719246385066,1.1273634e+07
2020-12-17,108043.76786263386,52150.757124227595,1.1945686e+07
2020-12-18,101026.35929852855,48711.431179605155,1.1169817e+07
2020-12-21,99546.39696779227,47997.8443125476,1.1006187e+07
2020-12-22,98669.61501588539,47527.092406756616,1.1103127e+07
2020-12-23,101081.44535768773,48641.29360837235,1.1374527e+07
2020-12-24,100788.17702165077,48451.52897418713,1.1407528e+07
2020-12-28,100438.89318098019,48283.61904043735,1.1447061e+07
2020-12-29,104780.75250188526,50322.58145466415,1.1941904e+07
2020-12-30,103138.42087537337,49483.5036383277,1.2129082e+07
2020-12-31,99616.04048156626,47793.544440259866,1.2543314e+07
2021-01-04,98887.11316774836,47443.821445868,1.2635099e+07
2021-01-05,101694.54811431436,48743.322014434,1.2993813e+07
2021-01-06,109773.83029897498,52615.811351125994,1.4026126e+07
2021-01-07,101167.2331141985,48437.95828954876,1.5125816e+07
2021-01-08,93254.52736809307,44600.98822368755,1.3942764e+07
2021-01-11,97651.75321375694,46704.05628584419,1.4600208e+07
2021-01-12,98223.1088096935,46977.3194176739,1.4685632e+07
2021-01-13,97141.32636681398,46459.9336418068,1.4523892e+07
2021-01-14,99307.17529260839,47449.33765128861,1.420007e+07
2021-01-15,101517.71611209601,48458.09293759094,1.4516158e+07
2021-01-19,102226.9186516033,48796.621067332075,1.4617567e+07
2021-01-20,101570.60584017186,48483.33912571157,1.4523721e+07
2021-01-21,101768.93691767004,48578.009752217855,1.4552081e+07
2021-01-22,105875.0903541484,50538.025919456755,1.5139226e+07
2021-01-25,106150.35698663162,50669.42068059147,1.5178587e+07
2021-01-26,103874.90901106964,49583.26671951651,1.4853218e+07
2021-01-27,100421.45869926724,47934.80945930896,1.4359404e+07
2021-01-28,95384.94736840921,45530.69967927356,1.3639226e+07
2021-01-29,100947.95711830455,48186.1262766912,1.4434689e+07
2021-02-01,104912.2565918285,50078.43039539641,1.500155e+07
2021-02-02,102736.57936986123,49039.9006386013,1.4690446e+07
2021-02-03,102171.61860483512,48770.224346558854,1.4609662e+07
2021-02-04,102440.8765546258,48898.750945214146,1.4648163e+07
2021-02-05,103785.95568391595,49540.8060657567,1.4840498e+07
2021-02-08,102107.91089035671,48739.81434062818,1.4600552e+07
2021-02-09,96742.04363708477,46178.49101689705,1.3833279e+07
2021-02-10,97564.23392522473,46570.95230267969,1.3950845e+07
2021-02-11,98100.33972974576,46826.85507408538,1.4027504e+07
2021-02-12,95708.29436007474,45685.0449420838,1.3685461e+07
2021-02-16,95940.27854765701,45795.77942028561,1.3718634e+07
2021-02-17,94645.69010904498,45177.82534018277,1.3533519e+07
2021-02-18,93914.85185619147,44828.96969867072,1.3429015e+07
2021-02-19,85885.27668543454,40996.16184231323,1.2280855e+07
2021-02-22,84002.8922468817,40097.631383186796,1.2011691e+07
2021-02-23,89193.2689127795,42575.186675895064,1.275387e+07
2021-02-24,96381.42775372214,45963.78077182934,1.1726025e+07
2021-02-25,95432.05605609345,45465.06677145829,1.1610522e+07
2021-02-26,101497.04079207695,48354.504004449336,1.2348403e+07
2021-03-01,96977.61760831029,46201.392300582746,1.1798558e+07
2021-03-02,92281.5967628571,43964.14718482002,1.1227228e+07
2021-03-03,87794.66403122169,41826.51435290306,1.0681335e+07
2021-03-04,84476.08598744174,40245.500817387634,1.0277589e+07
2021-03-05,79538.48626708308,37893.16439863868,9.676867e+06
2021-03-08,95160.80512558806,45335.839317111095,1.1577521e+07
2021-03-09,94380.95579125456,44964.30899991548,1.1482642e+07
2021-03-10,98836.80733186407,47087.13435011479,1.2024753e+07
2021-03-11,98007.51689507013,46692.04965174461,1.1923859e+07
2021-03-12,100015.04997426897,47648.464396052725,1.2168102e+07
2021-03-15,95627.01247261808,45557.946531793816,1.1634241e+07
2021-03-16,92104.99865641138,43834.455614503066,1.2062739e+07
2021-03-17,98489.78447959381,46873.09211476989,1.1226541e+07
2021-03-18,98747.63123111783,46948.93301375117,1.1255932e+07
2021-03-19,101029.07966396966,48033.633156052245,1.1515987e+07
2021-03-22,99846.89145935507,47471.56929552081,1.1381233e+07
2021-03-23,95038.2066058588,45185.31067588221,1.0833106e+07
2021-03-24,96564.19964341774,45910.83435687183,1.100705e+07
2021-03-25,93295.0781504251,44356.55134192939,1.0634413e+07
2021-03-26,92176.22135752326,43824.59799816781,1.0506878e+07
2021-03-29,95844.93449758038,45568.864319413326,1.0925063e+07
2021-03-30,100716.9438102347,47885.230150273885,1.1480408e+07
2021-03-31,99785.06471748011,47442.174164452284,1.1374186e+07
2021-04-01,95366.92218012248,45294.154230137545,1.1877796e+07
2021-04-05,95445.57854102005,45286.21761309359,1.1887593e+07
2021-04-06,92595.81898076013,43934.087597605656,1.153266e+07
2021-04-07,94366.39887720169,44774.17749718293,1.1753183e+07
2021-04-08,95302.05638270194,45173.346245624416,1.1636648e+07
2021-04-09,98815.59671894796,46793.59734226645,1.2065661e+07
2021-04-12,90321.71422370337,42724.571116147396,1.3102788e+07
2021-04-13,86756.56557351873,40995.436490111395,1.2585599e+07
2021-04-14,87540.92571746354,41366.073412560974,1.2699384e+07
2021-04-15,87651.11373879512,41418.141011141066,1.2715369e+07
2021-04-16,84671.2751339179,40010.06562837933,1.228309e+07
2021-04-19,85187.8560527423,40254.16773304048,1.2358029e+07
2021-04-20,82210.38758065081,38806.95815113193,1.2789964e+07
2021-04-21,84909.411868815,40081.017618336395,1.2370061e+07
2021-04-22,86055.00184958291,40581.70600651125,1.2536956e+07
2021-04-23,87093.23091399833,41071.31272028678,1.268821e+07
2021-04-26,83145.60143115291,39209.694735832054,1.2113098e+07
2021-04-27,81925.68134921334,38634.40640798745,1.1935374e+07
2021-04-28,79872.8242973457,37666.322745658304,1.1636302e+07
2021-04-29,83700.10953819678,39471.18894877292,1.2193882e+07
2021-04-30,86595.34920244111,40797.05112043605,1.1772089e+07
2021-05-03,88024.06342016793,41470.15109074545,1.1577864e+07
2021-05-04,88371.66684258227,41633.91501946088,1.1532143e+07
2021-05-05,89346.34786682941,42093.1095597978,1.1404951e+07
2021-05-06,90535.32086936894,42611.16884655233,1.1556722e+07
2021-05-07,84700.8871122894,39865.14619418159,1.0811964e+07
2021-05-10,86295.15082644748,40575.633945150505,1.0608459e+07
2021-05-11,90113.55696590962,42371.03320321922,1.0139053e+07
2021-05-12,92893.84896081666,43678.31535251243,9.826231e+06
2021-05-13,89960.90823273978,42299.258380880165,1.0136475e+07
2021-05-14,87991.57552125707,41330.98677698431,9.914577e+06
2021-05-17,88150.2195679523,41405.50430843395,9.932452e+06
2021-05-18,85952.07187925412,40373.00077025721,9.684772e+06
2021-05-19,89509.38141536173,42043.92338446799,1.0085597e+07
2021-05-20,88609.372007819,41621.17522134045,9.984187e+06
2021-05-21,92508.38175222596,43452.599641630404,1.0423513e+07
2021-05-24,92241.43324699381,43327.20985204514,1.0393435e+07
2021-05-25,94444.15482800319,44361.86181729019,1.0641631e+07
2021-05-26,96231.96766198025,45201.62480781623,1.0843075e+07
2021-05-27,95373.14330740931,44798.22189302301,1.0746305e+07
2021-05-28,95171.78497555829,44703.64080952872,1.0723617e+07
2021-06-01,92307.02356489182,43358.01862601789,1.0400826e+07
2021-06-02,87382.92719431981,41045.095362909124,9.845995e+06
2021-06-03,91381.08670912606,42923.09194451153,1.0296494e+07
2021-06-04,90453.62063695255,42444.523874760656,1.0400998e+07
2021-06-07,90223.42324383814,42294.06135581672,1.0374528e+07
2021-06-08,89504.43443055755,41957.020752725744,1.0291853e+07
2021-06-09,91199.51436759492,42751.62388661835,1.0486766e+07
2021-06-10,91165.13050600822,42735.505753440586,1.0482812e+07
2021-06-11,92331.06155134723,43282.059601602035,1.061688e+07
2021-06-14,89591.12961464375,41997.660880346324,1.0301823e+07
2021-06-15,90414.75483775139,42383.75192486554,1.039653e+07
2021-06-16,92168.13338529259,43205.68371600654,1.0598146e+07
2021-06-17,93171.1294570278,43675.85848739562,1.0713478e+07
2021-06-18,92800.42012109679,43502.08096006032,1.0670851e+07
2021-06-21,93230.91972977441,43703.886391603955,1.0720354e+07
2021-06-22,88319.07060426012,41357.65350757533,1.1285153e+07
2021-06-23,85191.57732270825,39893.12514919546,1.1684776e+07
2021-06-24,84195.32042957649,39386.70936808107,1.154813e+07
2021-06-25,82083.76365682117,38359.53292766398,1.1837749e+07
2021-06-28,81135.06566130267,37877.826131206246,1.1700932e+07
2021-06-29,81008.73189550199,37818.84733607622,1.1682713e+07
2021-06-30,80796.58436783517,37719.80647006308,1.1652117e+07
2021-07-01,80913.38690650178,37774.33562111801,1.1668962e+07
2021-07-02,78610.7691769845,36699.360783858625,1.1336889e+07
2021-07-06,76831.3649389973,35868.64765391588,1.1080271e+07
2021-07-07,77803.89921800034,36322.674331856746,1.1220525e+07
2021-07-08,78297.3188555383,36553.02680754716,1.1291684e+07
2021-07-09,81723.8301688459,38152.690266302205,1.178584e+07
2021-07-12,79678.64832709725,37197.89912172064,1.1490893e+07
2021-07-13,81485.46231240887,38004.210566299465,1.1230322e+07
2021-07-14,81832.16633775287,38165.910732309945,1.1182539e+07
2021-07-15,81029.69422737209,37753.47782730607,1.107288e+07
2021-07-16,81281.24946096173,37870.68282263803,1.1107255e+07
2021-07-19,83077.3848867832,38707.54095989463,1.1352701e+07
2021-07-20,83732.7009616681,38974.15927680632,1.1263151e+07
2021-07-21,84503.20995713455,39332.79980755032,1.1159507e+07
2021-07-22,83737.91299738402,38937.252467177226,1.1058441e+07
2021-07-23,81884.53598164316,38036.5143147877,1.1303199e+07
2021-07-26,83483.32734367107,38779.17530442519,1.1082505e+07
2021-07-27,83198.4792648867,38646.85938059007,1.1120319e+07
2021-07-28,79293.04387223501,36832.72991844869,1.1642319e+07
2021-07-29,78139.97008529624,36297.11098775419,1.1811622e+07
2021-07-30,75584.95503150923,35110.27069486111,1.2197837e+07
2021-08-02,75577.50037390948,35106.8079019527,1.2199039e+07
2021-08-03,75451.8490864992,35048.44111834751,1.221932e+07
2021-08-04,75058.09287538411,34865.535841043704,1.2283088e+07
2021-08-05,73426.96614391156,34072.98908338079,1.2016158e+07
2021-08-06,71887.21880591282,33324.41300375747,1.2268134e+07
2021-08-09,72266.91944227704,33500.42900540796,1.2203336e+07
2021-08-10,72487.79295815315,33602.81828109437,1.2166038e+07
2021-08-11,71010.0185211342,32917.7734778092,1.2414062e+07
2021-08-12,71509.4715457197,33149.30251932352,1.2326746e+07
2021-08-13,74600.50399401782,34582.19759616894,1.1793916e+07
2021-08-16,76824.91571899437,35613.3574635948,1.1442249e+07
2021-08-17,79511.49507155507,36823.14880253235,1.1842387e+07
2021-08-18,81302.54625230689,37615.792438154174,1.1575629e+07
2021-08-19,82122.24313720773,37957.421199619,1.1692334e+07
2021-08-20,85265.84306141382,39410.413006075374,1.2139911e+07
2021-08-23,85530.22237244893,39532.610799049166,1.2177552e+07
2021-08-24,85203.06534695711,39341.86413782215,1.2224132e+07
2021-08-25,86405.87501053262,39897.25230578714,1.2051564e+07
2021-08-26,87731.86061207391,40469.618769253975,1.2236508e+07
2021-08-27,90072.0511950898,41549.11964933696,1.256291e+07
2021-08-30,89479.30195318778,41234.14265892116,1.2645584e+07
2021-08-31,89677.54542909474,41325.497861614014,1.2617567e+07
2021-09-01,89885.21961842189,41421.198956307075,1.2588348e+07
2021-09-02,89740.40260720588,41354.46391066441,1.260863e+07
2021-09-03,92107.560418653,42403.95080070681,1.2941217e+07
2021-09-07,91991.34368254323,42308.043654969464,1.2957545e+07
2021-09-08,91870.53779179988,42252.48341750859,1.2974562e+07
2021-09-09,89608.03845544855,41169.67736829013,1.2655037e+07
2021-09-10,90427.1153235255,41545.9955087137,1.2770712e+07
2021-09-13,90245.77732185532,41421.13525756392,1.2796321e+07
2021-09-14,88871.16275779354,40790.21270944342,1.2991232e+07
2021-09-15,89007.558818588,40812.02575475255,1.3011171e+07
2021-09-16,88713.60838163772,40636.43065031694,1.3054141e+07
2021-09-17,92138.38342596177,42205.1937309811,1.2550188e+07
2021-09-20,93300.57380021416,42695.34506526559,1.270849e+07
2021-09-21,91715.66012749543,41927.376194012984,1.2924371e+07
2021-09-22,91508.30801910456,41832.58616752197,1.295359e+07
2021-09-23,88988.80428943016,40680.80706513716,1.3310242e+07
2021-09-24,87038.69802402005,39789.325295344606,1.3601923e+07
2021-09-27,88556.50981142935,40483.18570821144,1.3364728e+07
2021-09-28,88129.42133726421,40287.9442510867,1.3429182e+07
2021-09-29,88787.02629531713,40588.56521837849,1.3328976e+07
2021-09-30,88816.7955896675,40602.174109177766,1.3324507e+07
2021-10-01,88093.86049370913,40271.68778121626,1.3432964e+07
2021-10-04,87987.8967815537,40182.97528827398,1.3416806e+07
2021-10-05,87744.42172347802,40031.60028999354,1.3453932e+07
2021-10-06,86527.03274075326,39476.191430984116,1.3640596e+07
2021-10-07,85641.70243287439,39032.80136886497,1.3501027e+07
2021-10-08,84938.45311981028,38673.249591695305,1.3611891e+07
2021-10-11,86416.40484891042,39307.50119538937,1.3848741e+07
2021-10-12,86991.2795208413,39568.98958863635,1.3940868e+07
2021-10-13,87767.80463420543,39922.20101735959,1.4065311e+07
2021-10-14,85117.56801507575,38676.788038790895,1.4490027e+07
2021-10-15,82383.40079506281,37434.40284737752,1.4955479e+07
2021-10-18,82936.3467013206,37685.65734291787,1.4855101e+07
2021-10-19,82789.52332050315,37618.94189378745,1.4881398e+07
2021-10-20,80092.98490439635,36393.654950206685,1.53661e+07
2021-10-21,81497.74443045765,36995.573546204745,1.5635608e+07
2021-10-22,71178.82714403865,32274.34694203572,1.7615326e+07
2021-10-25,71625.4067048614,32476.837826776606,1.7504806e+07
2021-10-26,70258.90574491702,31857.23045408666,1.7838772e+07
2021-10-27,67606.57956579255,30654.59620534748,1.85122e+07
2021-10-28,65286.57231216058,29602.644072724728,1.914747e+07
2021-10-29,59743.07451640366,27089.076789990242,2.0773286e+07
2021-11-01,61551.79577903753,27909.198445458846,2.0144376e+07
2021-11-02,59353.36638180048,26912.37290139055,2.0863868e+07
2021-11-03,60138.154258841205,27241.30393355484,2.1139736e+07
2021-11-04,60520.522864131,27387.26746970527,2.1005326e+07
2021-11-05,63449.75921707748,28712.830694931075,1.9988654e+07
2021-11-08,55841.94048762306,25241.36230721022,1.7591954e+07
2021-11-09,58267.12541332234,26337.58086331731,1.8355964e+07
2021-11-10,58509.37266222589,26420.742532016335,1.8279648e+07
2021-11-11,60164.784259251355,27168.267272061286,1.776246e+07
2021-11-12,58998.65573197533,26614.51702011704,1.7418184e+07
2021-11-15,56591.87819510232,25502.19604209317,1.8128736e+07
2021-11-16,58431.18268586218,26305.546063020258,1.8717942e+07
2021-11-17,58035.74322446411,26101.214838051033,1.8844618e+07
2021-11-18,55882.38979873087,25132.75751736277,1.9543826e+07
2021-11-19,56855.979660678044,25545.490749646666,1.988432e+07
2021-11-22,59207.141087838645,26576.326185703845,1.9062046e+07
2021-11-23,58835.03768055515,26409.300023908487,1.9181846e+07
2021-11-24,60631.71818067718,27215.77650876184,1.8596076e+07
2021-11-26,63717.88647960166,28573.849970497402,1.954262e+07
2021-11-29,63282.449696121825,28350.00747603456,1.967617e+07
2021-11-30,66033.18802182411,29582.31520863256,1.8820894e+07
2021-12-01,66660.35403173185,29863.280328582532,1.8642138e+07
2021-12-02,70939.86624694435,31780.46596026472,1.7445336e+07
2021-12-03,71356.43125345284,31967.083594466294,1.7342896e+07
2021-12-06,74378.97353880072,33289.19014104444,1.8077514e+07
2021-12-07,73161.89581093087,32711.183405448774,1.8373318e+07
2021-12-08,77621.58485912316,34705.14084421834,1.7253346e+07
2021-12-09,76598.53802673011,34247.72961675021,1.7480744e+07
2021-12-10,80411.03341495356,35952.32234899558,1.6610684e+07
2021-12-13,81068.3597326746,36246.21743601966,1.6474899e+07
2021-12-14,79589.9469846986,35585.20899696866,1.6775346e+07
2021-12-15,83591.50129817477,37374.33126620634,1.5931931e+07
2021-12-16,83081.9735283829,37146.51791961259,1.6029042e+07
2021-12-17,85988.951241383,38446.24751343335,1.5468198e+07
2021-12-20,82301.69675491533,36797.65084391694,1.6131482e+07
